station_j,station_k,dist,state_class,r_j,r_k,d_j,d_k,n_days,n_exit_j,n_exit_k,n_joint,phi
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,3,10,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,3,15,1,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,3,18,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,4,1,17,2,5,0,-0.23570226039551584
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,4,2,3,0,1,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,4,3,3,1,1,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,4,4,2,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,4,5,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,4,6,2,0,1,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,4,7,4,1,2,1,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,4,9,1,0,1,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,4,11,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,4,19,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,5,1,15,4,4,0,-0.36363636363636365
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,5,2,10,3,4,1,-0.0890870806374748
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,5,3,2,0,2,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,5,4,1,1,1,1,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,5,5,2,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,5,6,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,5,7,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,5,8,2,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,5,12,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,5,20,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,6,1,11,1,1,0,-0.1
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,6,2,5,0,1,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,6,3,4,2,2,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,6,6,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,6,7,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,6,8,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,6,9,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,6,13,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,6,21,1,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,7,1,11,1,2,0,-0.14907119849998599
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,7,2,8,3,2,1,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,7,3,4,0,2,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,7,7,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,7,9,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,7,14,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,8,1,10,4,3,0,-0.5345224838248488
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,8,2,6,0,2,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,8,3,4,1,2,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,8,4,2,0,1,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,8,8,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,8,9,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,8,10,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,8,15,1,0,1,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,9,1,6,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,9,2,3,1,2,1,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,9,3,3,1,1,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,9,4,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,9,5,1,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,9,9,1,0,1,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,9,10,1,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,9,11,1,0,1,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,10,1,7,3,1,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,10,2,4,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,10,3,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,10,4,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,11,1,7,3,3,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,11,2,2,0,1,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,11,3,3,0,2,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,11,4,1,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,11,5,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,12,1,2,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,12,2,1,0,1,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,12,3,1,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,12,4,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,13,1,9,1,7,1,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,13,2,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,14,1,3,1,2,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,14,2,2,0,1,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,14,3,1,0,1,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,15,1,4,1,1,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,15,3,1,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,16,1,5,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,16,2,1,1,1,1,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,17,1,5,1,2,1,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,17,2,2,0,2,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,18,1,3,0,1,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,18,2,2,0,1,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,19,1,3,0,2,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,19,2,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,19,3,2,0,1,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,20,1,2,0,1,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,20,3,1,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,20,4,1,0,1,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,21,1,2,0,1,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,21,2,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,22,1,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,22,2,1,0,1,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,23,1,1,0,1,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,23,2,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,24,1,2,1,1,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,24,3,1,0,1,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,25,1,2,1,1,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,26,1,1,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,27,1,1,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,28,1,2,1,1,1,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,29,1,1,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,29,2,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,30,3,1,0,1,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,33,1,1,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,36,1,1,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,39,1,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,40,2,1,1,1,1,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,42,1,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,0,1,43,2,1,0,1,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,1,0,1,1,24,13,5,2,-0.14585425389314682
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,1,0,1,2,8,5,3,2,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,1,0,1,3,6,4,4,2,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,1,0,1,4,10,6,2,0,-0.6123724356957946
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,1,0,1,5,4,3,3,2,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,1,0,1,6,4,2,1,1,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,1,0,1,7,2,1,1,1,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,1,0,1,8,1,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,1,0,1,9,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,1,0,1,12,2,0,1,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,1,0,1,16,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,1,0,1,17,1,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,1,0,1,19,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,1,0,2,1,18,12,6,3,-0.25
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,1,0,2,2,7,7,3,3,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,1,0,2,3,2,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,1,0,2,5,2,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,1,0,2,7,2,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,1,0,2,8,1,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,1,0,2,10,1,0,1,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,1,0,2,13,1,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,1,0,2,17,1,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,1,0,2,20,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,1,0,3,1,6,4,1,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,1,0,3,2,3,3,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,1,0,3,4,1,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,1,0,3,6,1,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,1,0,3,8,1,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,1,0,3,21,1,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,1,0,4,1,6,2,2,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,1,0,4,2,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,1,0,5,2,2,2,1,1,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,1,0,5,3,1,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,1,0,6,1,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,dry-wet,1,0,7,2,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,1,1,23,11,12,7,0.2196969696969697
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,1,2,47,23,18,8,-0.07079112371823351
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,1,3,14,10,2,2,0.2581988897471611
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,1,4,14,9,4,3,0.1414213562373095
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,1,5,9,6,2,1,
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,1,6,2,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,1,7,3,3,0,0,
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,1,8,3,2,1,1,
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,1,9,1,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,1,10,2,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,1,11,2,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,1,12,1,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,1,15,1,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,1,16,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,1,20,1,1,1,1,
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,1,22,1,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,2,1,11,1,2,1,0.6708203932499369
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,2,2,6,0,2,0,
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,2,3,12,7,4,3,0.23904572186687872
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,2,4,2,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,2,5,4,4,2,2,
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,2,6,2,2,0,0,
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,2,9,1,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,2,11,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,2,12,1,1,1,1,
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,2,17,1,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,3,1,3,1,2,1,
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,3,2,7,1,4,0,
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,3,3,3,3,1,1,
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,3,4,3,2,1,1,
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,3,5,1,0,1,0,
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,3,12,1,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,4,1,1,1,0,0,
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,4,2,1,0,0,0,
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,4,3,2,2,1,1,
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,4,5,1,1,1,1,
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,5,1,3,2,1,0,
MONTSERRAT,OURENSE,805.6077124931321,wet-wet,1,1,5,3,1,1,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,1,1,55,10,23,6,0.17376201171422898
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,1,2,18,4,6,2,0.1889822365046136
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,1,3,10,2,2,1,0.375
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,1,4,7,0,3,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,1,5,5,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,1,6,1,0,1,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,1,8,4,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,1,9,2,0,1,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,1,11,2,1,1,1,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,1,14,1,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,2,1,32,3,12,2,0.19377278632539327
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,2,2,24,5,8,2,0.07254762501100116
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,2,3,8,1,1,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,2,4,6,0,2,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,2,5,3,1,2,1,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,2,6,4,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,2,9,4,2,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,2,10,1,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,2,12,1,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,2,15,1,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,3,1,23,2,7,2,0.46656947481584343
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,3,2,18,0,4,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,3,3,13,1,2,0,-0.12309149097933272
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,3,4,6,1,1,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,3,5,4,1,1,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,3,6,1,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,3,7,4,1,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,3,10,1,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,3,11,1,0,1,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,3,13,1,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,3,16,1,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,4,1,20,2,10,2,0.3333333333333333
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,4,2,15,1,3,1,0.5345224838248488
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,4,3,12,1,5,1,0.3567530340063379
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,4,4,10,2,2,1,0.375
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,4,5,4,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,4,6,2,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,4,7,1,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,4,8,3,0,1,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,4,17,1,0,1,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,5,1,18,2,5,0,-0.21926450482675733
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,5,2,7,0,4,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,5,3,8,1,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,5,4,6,0,1,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,5,5,7,1,2,1,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,5,6,4,0,2,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,5,7,2,0,1,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,5,8,1,1,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,5,9,2,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,6,1,13,1,1,0,-0.08333333333333333
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,6,2,10,1,3,0,-0.21821789023599236
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,6,3,2,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,6,4,7,0,2,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,6,5,4,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,6,6,5,0,1,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,6,7,2,1,1,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,6,8,1,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,6,10,1,0,1,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,7,1,11,2,6,2,0.43033148291193524
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,7,2,10,1,2,1,0.6666666666666666
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,7,3,4,0,1,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,7,4,2,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,7,5,4,0,1,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,7,6,4,0,1,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,7,7,4,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,7,9,1,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,8,1,6,0,3,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,8,2,5,1,2,1,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,8,3,7,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,8,4,3,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,8,5,2,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,8,6,3,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,8,7,2,0,1,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,8,8,4,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,8,10,1,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,9,1,12,0,4,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,9,2,3,1,1,1,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,9,3,2,0,1,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,9,4,7,1,2,1,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,9,5,3,2,3,2,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,9,6,2,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,9,7,2,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,9,8,1,0,1,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,9,9,4,0,1,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,9,11,1,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,10,1,7,0,3,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,10,2,6,1,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,10,3,2,0,1,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,10,4,1,0,1,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,10,5,5,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,10,7,2,1,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,10,8,2,1,1,1,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,10,10,3,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,10,12,1,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,11,1,8,0,1,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,11,2,4,1,1,1,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,11,3,4,0,1,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,11,4,1,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,11,6,4,0,1,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,11,8,1,0,1,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,11,9,1,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,11,11,3,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,11,13,1,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,12,1,6,0,2,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,12,2,5,0,2,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,12,3,3,0,1,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,12,4,3,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,12,5,1,1,1,1,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,12,7,3,0,1,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,12,10,1,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,12,12,2,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,12,14,1,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,13,1,8,1,3,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,13,2,4,0,3,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,13,3,3,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,13,4,1,0,0,0,
MONTSERRAT,OVIEDO,661.86942974353,dry-dry,0,0,13,5,3,0,1,0,
